x,y
34.27141489352621,15.666597880533843
34.2801541317019,15.671458509722395
34.288893369877584,15.676319138910948
34.29763260805327,15.6811797680995
34.306371846228956,15.686040397288053
34.31511108440464,15.690901026476606
34.32385032258033,15.695761655665159
34.33258956075601,15.700622284853711
34.3413287989317,15.705482914042264
34.350068037107384,15.710343543230817
34.35880727528307,15.71520417241937
34.367546513458755,15.720064801607922
34.37628575163444,15.724925430796475
34.38502498981013,15.729786059985027
34.39376422798581,15.73464668917358
34.4025034661615,15.739507318362133
34.411242704337184,15.744367947550685
34.41998194251287,15.749228576739238
34.428721180688555,15.75408920592779
34.43746041886424,15.758949835116344
34.44619965703993,15.763810464304896
34.45493889521561,15.768671093493449
34.4636781333913,15.773531722682002
34.47241737156698,15.778392351870554
34.48115660974267,15.783252981059107
34.489895847918355,15.78811361024766
34.49863508609404,15.792974239436212
34.507374324269726,15.797834868624765
34.51611356244541,15.802695497813318
34.5248528006211,15.80755612700187
34.53359203879678,15.812416756190423
34.54233127697247,15.817277385378976
34.551070515148155,15.822138014567528
34.55980975332384,15.826998643756081
34.568548991499526,15.831859272944634
34.57728822967521,15.836719902133186
34.5860274678509,15.841580531321739
34.59476670602658,15.846441160510292
34.60350594420227,15.851301789698844
34.612245182377954,15.856162418887397
34.62098442055364,15.86102304807595
34.629723658729326,15.865883677264502
34.63846289690501,15.870744306453055
34.6472021350807,15.875604935641608
34.65594137325638,15.88046556483016
34.66468061143207,15.885326194018713
34.673419849607754,15.890186823207266
34.68215908778344,15.895047452395819
34.690898325959125,15.899908081584371
34.69963756413481,15.904768710772924
34.7083768023105,15.909629339961477
34.71711604048618,15.91448996915003
34.72585527866187,15.919350598338582
34.734594516837554,15.924211227527135
34.74333375501324,15.929071856715687
34.752072993188925,15.93393248590424
34.76081223136461,15.938793115092793
34.769551469540296,15.943653744281345
34.77829070771598,15.948514373469898
34.78702994589167,15.95337500265845
34.79576918406735,15.958235631847003
34.80450842224304,15.963096261035556
34.813247660418725,15.967956890224109
34.82198689859441,15.972817519412661
34.830726136770096,15.977678148601214
34.83946537494578,15.982538777789767
34.84820461312147,15.98739940697832
34.85694385129715,15.992260036166872
34.86568308947284,15.997120665355425
34.874422327648524,16.001981294543977
34.88384526342885,16.005329171674315
34.89326819920918,16.008677048804653
34.90269113498951,16.01202492593499
34.91211407076984,16.01537280306533
34.92153700655017,16.018720680195667
34.930959942330496,16.022068557326005
34.940382878110825,16.025416434456343
34.94980581389115,16.02876431158668
34.95922874967148,16.03211218871702
34.96865168545181,16.035460065847357
34.97807462123214,16.038807942977694
34.98749755701247,16.042155820108032
34.996920492792796,16.04550369723837
35.006343428573125,16.048851574368708
35.01500527579675,16.053848813874126
35.02366712302038,16.058846053379547
35.03232897024401,16.063843292884968
35.04099081746764,16.06884053239039
35.049652664691266,16.07383777189581
35.058314511914894,16.07883501140123
35.06697635913852,16.083832250906653
35.07563820636215,16.088829490412074
35.08430005358578,16.093826729917495
35.09296190080941,16.098823969422916
35.101623748033035,16.103821208928338
35.11028559525666,16.10881844843376
35.11894744248029,16.11381568793918
35.12760928970392,16.1188129274446
35.13627113692755,16.123810166950022
35.144932984151176,16.128807406455444
35.153594831374804,16.133804645960865
35.16225667859843,16.138801885466286
35.17091852582206,16.143799124971707
35.17958037304569,16.14879636447713
35.188242220269316,16.15379360398255
35.196904067492945,16.15879084348797
35.20556591471657,16.163788082993392
35.2142277619402,16.168785322498813
35.22288960916383,16.173782562004234
35.23155145638746,16.178779801509656
35.240213303611085,16.183777041015077
35.248875150834714,16.188774280520498
35.25753699805834,16.19377152002592
35.26619884528197,16.19876875953134
35.2748606925056,16.20376599903676
35.283522539729226,16.208763238542183
35.292184386952854,16.213760478047604
35.30084623417648,16.218757717553025
35.30950808140011,16.223754957058446
35.31816992862374,16.228752196563867
35.32683177584737,16.23374943606929
35.335493623070995,16.23874667557471
35.34415547029462,16.24374391508013
35.35281731751825,16.248741154585552
35.36147916474188,16.253738394090973
35.37014101196551,16.258735633596395
35.378802859189136,16.263732873101816
35.387464706412764,16.268730112607237
35.39612655363639,16.273727352112658
35.40478840086002,16.27872459161808
35.41345024808365,16.2837218311235
35.42211209530728,16.28871907062892
35.430773942530905,16.293716310134343
35.43943578975453,16.298713549639764
35.44809763697816,16.303710789145185
35.45675948420179,16.308708028650607
35.46542133142542,16.313705268156028
35.474083178649046,16.31870250766145
35.482745025872674,16.32369974716687
35.4914068730963,16.32869698667229
35.50006872031993,16.333694226177712
35.50873056754356,16.338691465683134
35.51739241476719,16.343688705188555
35.526054261990815,16.348685944693976
35.53471610921444,16.353683184199397
35.54337795643807,16.35868042370482
35.5520398036617,16.36367766321024
35.56070165088533,16.36867490271566
35.569363498108956,16.373672142221082
35.578025345332584,16.378669381726503
35.58668719255621,16.383666621231924
35.59534903977984,16.388663860737346
35.60401088700347,16.393661100242767
35.6126727342271,16.398658339748188
35.621334581450725,16.40365557925361
35.62999642867435,16.40865281875903
35.63865827589798,16.41365005826445
35.64732012312161,16.418647297769873
35.65598197034524,16.423644537275294
35.664643817568866,16.428641776780715
35.673305664792494,16.433639016286136
35.68196751201612,16.438636255791558
35.69062935923975,16.44363349529698
35.69929120646338,16.4486307348024
35.70795305368701,16.45362797430782
35.716614900910635,16.458625213813242
35.72527674813426,16.463622453318663
35.73393859535789,16.468619692824085
35.74260044258152,16.473616932329506
35.75126228980515,16.478614171834927
35.759924137028776,16.48361141134035
35.768585984252404,16.48860865084577
35.77724783147603,16.49360589035119
35.78590967869966,16.498603129856612
35.79457152592329,16.503600369362033
35.80323337314692,16.508597608867454
35.811895220370545,16.513594848372875
35.82055706759417,16.518592087878297
35.8292189148178,16.523589327383718
35.83788076204143,16.52858656688914
35.84654260926506,16.53358380639456
35.855204456488686,16.53858104589998
35.863866303712314,16.543578285405403
35.87252815093594,16.548575524910824
35.88118999815957,16.553572764416245
35.8898518453832,16.558570003921666
35.89851369260683,16.563567243427087
35.907175539830455,16.56856448293251
35.91583738705408,16.57356172243793
35.92449923427771,16.57855896194335
35.93316108150134,16.583556201448772
35.94182292872497,16.588553440954193
35.950484775948595,16.593550680459614
35.959146623172224,16.598547919965036
35.96780847039585,16.603545159470457
35.97647031761948,16.608542398975878
35.98513216484311,16.6135396384813
35.993794012066736,16.61853687798672
36.002455859290365,16.62353411749214
36.010435425389964,16.629561266475047
36.018414991489564,16.635588415457953
36.026394557589164,16.64161556444086
36.034374123688764,16.647642713423764
36.042353689788364,16.65366986240667
36.05033325588796,16.659697011389575
36.05831282198756,16.66572416037248
36.06629238808716,16.671751309355386
36.07427195418676,16.67777845833829
36.08225152028636,16.683805607321197
36.09023108638596,16.689832756304103
36.09821065248556,16.69585990528701
36.10619021858516,16.701887054269914
36.11416978468476,16.70791420325282
36.12214935078436,16.713941352235725
36.13012891688396,16.71996850121863
36.13810848298356,16.725995650201536
36.14608804908316,16.732022799184442
36.15406761518276,16.738049948167347
36.16204718128236,16.744077097150253
36.17002674738196,16.75010424613316
36.17800631348156,16.756131395116064
36.18598587958116,16.76215854409897
36.19396544568076,16.768185693081875
36.20194501178036,16.77421284206478
36.20992457787996,16.780239991047686
36.21790414397956,16.786267140030592
36.22588371007916,16.792294289013498
36.23386327617876,16.798321437996403
36.24184284227836,16.80434858697931
36.24982240837796,16.810375735962214
36.25780197447756,16.81640288494512
36.26578154057716,16.822430033928025
36.27376110667676,16.82845718291093
36.28174067277636,16.834484331893837
36.28972023887596,16.840511480876742
36.29769980497556,16.846538629859648
36.30567937107516,16.852565778842553
36.31365893717476,16.85859292782546
36.32163850327436,16.864620076808365
36.32961806937396,16.87064722579127
36.33759763547356,16.876674374774176
36.34557720157316,16.88270152375708
36.35355676767276,16.888728672739987
36.36153633377236,16.894755821722892
36.369515899871956,16.900782970705798
36.377495465971556,16.906810119688704
36.385475032071156,16.91283726867161
36.393454598170756,16.918864417654515
36.401434164270356,16.92489156663742
36.409413730369955,16.930918715620326
36.417393296469555,16.93694586460323
36.425372862569155,16.942973013586137
36.433352428668755,16.949000162569043
36.441331994768355,16.955027311551948
36.449311560867955,16.961054460534854
36.457291126967554,16.96708160951776
36.465270693067154,16.973108758500665
36.473250259166754,16.97913590748357
36.481229825266354,16.985163056466476
36.489209391365954,16.99119020544938
36.49718895746555,16.997217354432287
36.50516852356515,17.003244503415193
36.51349174511797,17.008787425296543
36.52181496667078,17.014330347177893
36.530138188223596,17.019873269059243
36.53846140977641,17.025416190940593
36.546784631329224,17.030959112821943
36.55510785288204,17.036502034703293
36.56343107443485,17.042044956584643
36.57175429598767,17.047587878465993
36.58007751754048,17.053130800347343
36.588400739093295,17.058673722228693
36.59672396064611,17.064216644110044
36.60504718219892,17.069759565991394
36.61337040375174,17.075302487872744
36.62169362530455,17.080845409754094
36.630016846857366,17.086388331635444
36.63834006841018,17.091931253516794
36.646663289962994,17.097474175398144
36.65498651151581,17.103017097279494
36.66330973306862,17.108560019160844
36.67163295462144,17.114102941042194
36.67995617617425,17.119645862923544
36.688279397727065,17.125188784804894
36.69660261927988,17.130731706686245
36.70492584083269,17.136274628567595
36.71324906238551,17.141817550448945
36.72157228393832,17.147360472330295
36.729895505491136,17.152903394211645
36.73821872704395,17.158446316092995
36.746541948596764,17.163989237974345
36.75486517014958,17.169532159855695
36.76318839170239,17.175075081737045
36.77151161325521,17.180618003618395
36.77983483480802,17.186160925499745
36.788158056360835,17.191703847381095
36.79648127791365,17.197246769262446
36.804804499466464,17.202789691143796
36.81312772101928,17.208332613025146
36.82145094257209,17.213875534906496
36.829774164124906,17.219418456787846
36.83809738567772,17.224961378669196
36.846420607230534,17.230504300550546
36.85474382878335,17.236047222431896
36.86306705033616,17.241590144313246
36.87139027188898,17.247133066194596
36.87971349344179,17.252675988075946
36.888036714994605,17.258218909957296
36.89635993654742,17.263761831838647
36.904683158100234,17.269304753719997
36.91300637965305,17.274847675601347
36.92132960120586,17.280390597482697
36.929652822758676,17.285933519364047
36.93797604431149,17.291476441245397
36.946299265864305,17.297019363126747
36.95462248741712,17.302562285008097
36.96294570896993,17.308105206889447
36.97126893052275,17.313648128770797
36.97959215207556,17.319191050652147
36.987915373628375,17.324733972533497
36.99623859518119,17.330276894414848
37.004561816734004,17.335819816296198
37.012257726764624,17.342205187765472
37.01995363679524,17.348590559234747
37.02764954682586,17.354975930704022
37.03534545685648,17.361361302173297
37.0430413668871,17.36774667364257
37.05073727691772,17.374132045111846
37.05843318694834,17.38051741658112
37.06612909697896,17.386902788050396
37.07382500700958,17.39328815951967
37.0815209170402,17.399673530988945
37.08921682707082,17.40605890245822
37.09691273710144,17.412444273927495
37.10460864713206,17.41882964539677
37.11230455716268,17.425215016866044
37.1200004671933,17.43160038833532
37.12769637722392,17.437985759804594
37.13539228725454,17.44437113127387
37.14308819728516,17.450756502743143
37.15078410731578,17.457141874212418
37.1584800173464,17.463527245681693
37.16617592737702,17.469912617150968
37.17387183740764,17.476297988620242
37.18156774743826,17.482683360089517
37.18926365746888,17.489068731558792
37.1969595674995,17.495454103028067
37.20465547753012,17.50183947449734
37.21235138756074,17.508224845966616
37.22004729759136,17.51461021743589
37.22774320762198,17.520995588905166
37.2354391176526,17.52738096037444
37.243135027683216,17.533766331843715
37.250830937713836,17.54015170331299
37.258526847744456,17.546537074782265
37.266222757775076,17.55292244625154
37.273918667805695,17.559307817720814
37.281614577836315,17.56569318919009
37.289310487866935,17.572078560659364
37.297006397897555,17.57846393212864
37.304702307928174,17.584849303597913
37.312398217958794,17.591234675067188
37.320094127989414,17.597620046536463
37.327790038020034,17.604005418005737
37.33548594805065,17.610390789475012
37.34318185808127,17.616776160944287
37.35087776811189,17.62316153241356
37.35857367814251,17.629546903882837
37.36626958817313,17.63593227535211
37.37396549820375,17.642317646821386
37.38166140823437,17.64870301829066
37.38935731826499,17.655088389759936
37.39705322829561,17.66147376122921
37.40474913832623,17.667859132698485
37.41244504835685,17.67424450416776
37.42014095838747,17.680629875637035
37.42783686841809,17.68701524710631
37.43553277844871,17.693400618575584
37.44322868847933,17.69978599004486
37.45092459850995,17.706171361514134
37.45862050854057,17.71255673298341
37.46631641857119,17.718942104452683
37.47401232860181,17.725327475921958
37.48170823863243,17.731712847391233
37.48940414866305,17.738098218860507
37.49710005869367,17.744483590329782
37.50479596872429,17.750868961799057
37.51249187875491,17.75725433326833
37.52018778878553,17.763639704737606
37.52788369881615,17.77002507620688
37.53557960884677,17.776410447676156
37.54327551887739,17.78279581914543
37.55097142890801,17.789181190614705
37.558667338938626,17.79556656208398
37.566363248969246,17.801951933553255
37.574059158999866,17.80833730502253
37.581755069030486,17.814722676491805
37.589450979061105,17.82110804796108
37.597146889091725,17.827493419430354
37.604842799122345,17.83387879089963
37.612538709152965,17.840264162368904
37.620234619183584,17.84664953383818
37.627930529214204,17.853034905307453
37.635626439244824,17.859420276776728
37.643322349275444,17.865805648246003
37.65101825930606,17.872191019715277
37.65871416933668,17.878576391184552
37.6664100793673,17.884961762653827
37.67410598939792,17.8913471341231
37.68180189942854,17.897732505592376
37.68949780945916,17.90411787706165
37.69719371948978,17.910503248530926
37.7048896295204,17.9168886200002
37.71258553955102,17.923273991469475
37.72028144958164,17.92965936293875
37.72797735961226,17.936044734408025
37.73567326964288,17.9424301058773
37.7433691796735,17.948815477346574
37.75106508970412,17.95520084881585
37.75876099973474,17.961586220285124
37.76645690976536,17.9679715917544
37.77415281979598,17.974356963223673
37.7818487298266,17.98074233469295
37.78954463985722,17.987127706162223
37.79724054988784,17.993513077631498
37.80493645991846,17.999898449100773
37.81263236994908,18.006283820570047
37.820517004581134,18.012434636509337
37.82840163921319,18.018585452448626
37.836286273845246,18.024736268387915
37.8441709084773,18.030887084327205
37.85205554310936,18.037037900266494
37.859940177741414,18.043188716205783
37.86782481237347,18.049339532145073
37.875709447005526,18.055490348084362
37.88359408163758,18.06164116402365
37.89147871626964,18.06779197996294
37.899363350901695,18.07394279590223
37.90724798553375,18.08009361184152
37.91513262016581,18.08624442778081
37.92301725479786,18.092395243720098
37.93090188942992,18.098546059659387
37.938786524061975,18.104696875598677
37.94667115869403,18.110847691537966
37.95455579332609,18.116998507477255
37.96244042795814,18.123149323416545
37.9703250625902,18.129300139355834
37.978209697222255,18.135450955295124
37.98609433185431,18.141601771234413
37.99397896648637,18.147752587173702
38.00186360111842,18.15390340311299
38.00924622052516,18.160648544378766
38.016628839931904,18.16739368564454
38.024011459338645,18.174138826910315
38.031394078745386,18.18088396817609
38.03877669815213,18.187629109441865
38.04615931755887,18.19437425070764
38.05354193696561,18.201119391973414
38.06092455637235,18.20786453323919
38.06830717577909,18.214609674504963
38.07568979518583,18.221354815770738
38.08307241459257,18.228099957036513
38.09045503399931,18.234845098302287
38.09783765340605,18.241590239568062
38.105220272812794,18.248335380833836
38.112602892219535,18.25508052209961
38.119985511626275,18.261825663365386
38.127368131033016,18.26857080463116
38.13475075043976,18.275315945896935
38.1421333698465,18.28206108716271
38.14951598925324,18.288806228428484
38.15689860865998,18.29555136969426
38.16428122806672,18.302296510960034
38.17166384747346,18.309041652225808
38.1790464668802,18.315786793491583
38.18642908628694,18.322531934757357
38.19381170569368,18.329277076023132
38.201194325100424,18.336022217288907
38.208576944507165,18.34276735855468
38.215959563913906,18.349512499820456
38.223342183320646,18.35625764108623
38.23072480272739,18.363002782352005
38.23810742213413,18.36974792361778
38.24549004154087,18.376493064883554
38.25287266094761,18.38323820614933
38.26025528035435,18.389983347415104
38.26763789976109,18.39672848868088
38.27502051916783,18.403473629946653
38.28240313857457,18.410218771212428
38.28978575798131,18.416963912478202
38.297168377388054,18.423709053743977
38.304550996794795,18.43045419500975
38.311933616201536,18.437199336275526
38.31931623560828,18.4439444775413
38.32669885501502,18.450689618807075
38.33408147442176,18.45743476007285
38.3414640938285,18.464179901338625
38.34884671323524,18.4709250426044
38.35622933264198,18.477670183870174
38.36361195204872,18.48441532513595
38.37099457145546,18.491160466401723
38.3783771908622,18.497905607667498
38.385759810268944,18.504650748933273
38.393142429675684,18.511395890199047
38.400525049082425,18.518141031464822
38.407907668489166,18.524886172730596
38.41529028789591,18.53163131399637
38.42267290730265,18.538376455262146
38.43005552670939,18.54512159652792
38.43743814611613,18.551866737793695
38.44482076552287,18.55861187905947
38.45220338492961,18.565357020325244
38.45958600433635,18.57210216159102
38.46696862374309,18.578847302856794
38.47435124314983,18.585592444122568
38.481733862556574,18.592337585388343
38.489116481963315,18.599082726654117
38.496499101370055,18.605827867919892
38.503881720776796,18.612573009185667
38.51126434018354,18.61931815045144
38.51864695959028,18.626063291717216
38.52602957899702,18.63280843298299
38.53341219840376,18.639553574248765
38.5407948178105,18.64629871551454
38.54817743721724,18.653043856780315
38.55556005662398,18.65978899804609
38.56294267603072,18.666534139311864
38.57032529543746,18.67327928057764
38.577707914844204,18.680024421843413
38.585090534250945,18.686769563109188
38.592473153657686,18.693514704374962
38.59985577306443,18.700259845640737
38.60723839247117,18.70700498690651
38.61462101187791,18.713750128172286
38.62200363128465,18.72049526943806
38.62938625069139,18.727240410703835
38.63676887009813,18.73398555196961
38.64415148950487,18.740730693235385
38.65153410891161,18.74747583450116
38.65891672831835,18.754220975766934
38.666299347725094,18.76096611703271
38.673681967131834,18.767711258298483
38.681064586538575,18.774456399564258
38.688447205945316,18.781201540830033
38.69582982535206,18.787946682095807
38.7032124447588,18.794691823361582
38.71059506416554,18.801436964627356
38.71797768357228,18.80818210589313
38.72536030297902,18.814927247158906
38.73274292238576,18.82167238842468
38.7401255417925,18.828417529690455
38.74750816119924,18.83516267095623
38.75489078060598,18.841907812222004
38.762273400012724,18.84865295348778
38.769656019419465,18.855398094753554
38.777038638826205,18.862143236019328
38.784421258232946,18.868888377285103
38.79180387763969,18.875633518550877
38.79918649704643,18.882378659816652
38.80656911645317,18.889123801082427
38.81395173585991,18.8958689423482
38.82133435526665,18.902614083613976
38.82871697467339,18.90935922487975
38.83609959408013,18.916104366145525
38.84348221348687,18.9228495074113
38.85086483289361,18.929594648677075
38.858247452300354,18.93633978994285
38.865630071707095,18.943084931208624
38.873012691113836,18.9498300724744
38.880395310520576,18.956575213740173
38.88777792992732,18.963320355005948
38.89516054933406,18.970065496271722
38.9025431687408,18.976810637537497
38.90992578814754,18.98355577880327
38.91730840755428,18.990300920069046
38.92469102696102,18.99704606133482
38.93207364636776,19.003791202600596
38.939572604488305,19.010406762070993
38.94707156260885,19.01702232154139
38.95457052072939,19.023637881011787
38.96206947884993,19.030253440482184
38.96956843697048,19.03686899995258
38.97706739509102,19.04348455942298
38.98456635321156,19.050100118893376
38.992065311332105,19.056715678363773
38.99956426945265,19.06333123783417
39.00706322757319,19.069946797304567
39.014202869722226,19.07694861920917
39.02134251187126,19.08395044111377
39.028482154020296,19.090952263018373
39.03562179616933,19.097954084922975
39.042761438318365,19.104955906827577
39.0499010804674,19.11195772873218
39.057040722616435,19.11895955063678
39.06418036476547,19.125961372541383
39.071320006914505,19.132963194445985
39.07845964906354,19.139965016350587
39.085599291212574,19.14696683825519
39.09273893336161,19.15396866015979
39.099878575510644,19.160970482064393
39.10701821765968,19.167972303968995
39.114157859808714,19.174974125873597
39.12129750195775,19.1819759477782
39.12843714410678,19.1889777696828
39.13557678625582,19.195979591587403
39.14271642840485,19.202981413492004
39.14985607055389,19.209983235396606
39.15699571270292,19.21698505730121
39.16413535485196,19.22398687920581
39.17127499700099,19.230988701110412
39.17841463915003,19.237990523015014
39.18555428129906,19.244992344919616
39.1926939234481,19.25199416682422
39.19983356559713,19.25899598872882
39.20697320774617,19.265997810633422
39.2141128498952,19.272999632538024
39.221252492044236,19.280001454442626
39.22839213419327,19.287003276347228
39.235531776342306,19.29400509825183
39.24267141849134,19.301006920156432
39.249811060640376,19.308008742061034
39.25695070278941,19.315010563965636
39.264090344938445,19.322012385870238
39.27122998708748,19.32901420777484
39.278369629236515,19.336016029679442
39.28550927138555,19.343017851584044
39.292648913534585,19.350019673488646
39.29978855568362,19.357021495393248
39.306928197832654,19.36402331729785
39.31406783998169,19.37102513920245
39.321207482130724,19.378026961107054
39.32834712427976,19.385028783011656
39.335486766428794,19.392030604916258
39.34262640857783,19.39903242682086
39.34976605072686,19.40603424872546
39.3569056928759,19.413036070630064
39.36404533502493,19.420037892534666
39.37118497717397,19.427039714439267
39.378324619323,19.43404153634387
39.38546426147204,19.44104335824847
39.39260390362107,19.448045180153073
39.39974354577011,19.455047002057675
39.40688318791914,19.462048823962277
39.41402283006818,19.46905064586688
39.42116247221721,19.47605246777148
39.42830211436625,19.483054289676083
39.43544175651528,19.490056111580685
39.442581398664316,19.497057933485287
39.44972104081335,19.50405975538989
39.456860682962386,19.51106157729449
39.46400032511142,19.518063399199093
39.471139967260456,19.525065221103695
39.47827960940949,19.532067043008297
39.485419251558525,19.5390688649129
39.49255889370756,19.5460706868175
39.499698535856595,19.553072508722103
39.50683817800563,19.560074330626705
39.513977820154665,19.567076152531307
39.5211174623037,19.57407797443591
39.528257104452734,19.58107979634051
39.53539674660177,19.588081618245113
39.542536388750804,19.595083440149715
39.54967603089984,19.602085262054317
39.556815673048874,19.60908708395892
39.56395531519791,19.61608890586352
39.57109495734694,19.623090727768123
39.57823459949598,19.630092549672725
39.58537424164501,19.637094371577327
39.59251388379405,19.64409619348193
39.59965352594308,19.65109801538653
39.60679316809212,19.658099837291132
39.61393281024115,19.665101659195734
39.62107245239019,19.672103481100336
39.62821209453922,19.67910530300494
39.63535173668826,19.68610712490954
39.64249137883729,19.693108946814142
39.64963102098633,19.700110768718744
39.65677066313536,19.707112590623346
39.663910305284396,19.714114412527948
39.67104994743343,19.72111623443255
39.678189589582466,19.728118056337152
39.6853292317315,19.735119878241754
39.692468873880536,19.742121700146356
39.69960851602957,19.749123522050958
39.706748158178605,19.75612534395556
39.71388780032764,19.763127165860162
39.721027442476675,19.770128987764764
39.72816708462571,19.777130809669366
39.735306726774745,19.784132631573968
39.74244636892378,19.79113445347857
39.749586011072815,19.798136275383172
39.75672565322185,19.805138097287774
39.763865295370884,19.812139919192376
39.77100493751992,19.819141741096978
39.778144579668954,19.82614356300158
39.78528422181799,19.83314538490618
39.792423863967024,19.840147206810784
39.79956350611606,19.847149028715386
39.80670314826509,19.854150850619988
39.81384279041413,19.86115267252459
39.82098243256316,19.86815449442919
39.8281220747122,19.875156316333793
39.83526171686123,19.882158138238395
39.84240135901027,19.889159960142997
39.8495410011593,19.8961617820476
39.85668064330834,19.9031636039522
39.86382028545737,19.910165425856803
39.87095992760641,19.917167247761405
39.87809956975544,19.924169069666007
39.88523921190448,19.93117089157061
39.89237885405351,19.93817271347521
39.899518496202546,19.945174535379813
39.90665813835158,19.952176357284415
39.913797780500616,19.959178179189017
39.92093742264965,19.96618000109362
39.928077064798686,19.97318182299822
39.93521670694772,19.980183644902823
39.942356349096755,19.987185466807425
39.94949599124579,19.994187288712027
39.956635633394825,20.00118911061663
39.96392409828003,20.008035882090624
39.97121256316524,20.01488265356462
39.978501028050445,20.021729425038615
39.98578949293565,20.02857619651261
39.99307795782086,20.035422967986605
40.000366422706065,20.0422697394606
40.00740911888627,20.049369065521102
40.01445181506648,20.056468391581603
40.021494511246686,20.063567717642105
40.02853720742689,20.070667043702606
40.0355799036071,20.077766369763108
40.04262259978731,20.08486569582361
40.049665295967515,20.09196502188411
40.05670799214772,20.099064347944612
40.06375068832793,20.106163674005114
40.070793384508136,20.113263000065615
40.07783608068834,20.120362326126116
40.08487877686855,20.127461652186618
40.09192147304876,20.13456097824712
40.098964169228964,20.14166030430762
40.10600686540917,20.148759630368122
40.11304956158938,20.155858956428624
40.120092257769585,20.162958282489125
40.12713495394979,20.170057608549627
40.13417765013,20.177156934610128
40.141220346310206,20.18425626067063
40.14826304249041,20.19135558673113
40.15530573867062,20.198454912791632
40.16234843485083,20.205554238852134
40.169391131031034,20.212653564912635
40.17643382721124,20.219752890973137
40.18347652339145,20.22685221703364
40.190519219571655,20.23395154309414
40.19756191575186,20.24105086915464
40.20460461193207,20.248150195215143
40.211647308112276,20.255249521275644
40.21869000429248,20.262348847336145
40.22573270047269,20.269448173396647
40.2327753966529,20.27654749945715
40.239818092833104,20.28364682551765
40.24686078901331,20.29074615157815
40.25390348519352,20.297845477638653
40.260946181373725,20.304944803699154
40.26798887755393,20.312044129759656
40.27503157373414,20.319143455820157
40.28207426991435,20.32624278188066
40.289116966094554,20.33334210794116
40.29615966227476,20.34044143400166
40.30320235845497,20.347540760062163
40.310245054635175,20.354640086122664
40.31728775081538,20.361739412183166
40.32433044699559,20.368838738243667
40.331373143175796,20.37593806430417
40.338415839356,20.38303739036467
40.34545853553621,20.39013671642517
40.35250123171642,20.397236042485673
40.359543927896624,20.404335368546175
40.36658662407683,20.411434694606676
40.37362932025704,20.418534020667177
40.380672016437245,20.42563334672768
40.38771471261745,20.43273267278818
40.39475740879766,20.439831998848682
40.401800104977866,20.446931324909183
40.40884280115807,20.454030650969685
40.41588549733828,20.461129977030186
40.42292819351849,20.468229303090688
40.429970889698694,20.47532862915119
40.4370135858789,20.48242795521169
40.44405628205911,20.489527281272192
40.451098978239315,20.496626607332693
40.45814167441952,20.503725933393195
40.46518437059973,20.510825259453696
40.472227066779936,20.517924585514198
40.47926976296014,20.5250239115747
40.48631245914035,20.5321232376352
40.49335515532056,20.539222563695702
40.500397851500765,20.546321889756204
40.50744054768097,20.553421215816705
40.51448324386118,20.560520541877207
40.521525940041386,20.567619867937708
40.52856863622159,20.57471919399821
40.5356113324018,20.58181852005871
40.54265402858201,20.588917846119212
40.549696724762214,20.596017172179714
40.55673942094242,20.603116498240215
40.56378211712263,20.610215824300717
40.570824813302835,20.617315150361218
40.57786750948304,20.62441447642172
40.58491020566325,20.63151380248222
40.591952901843456,20.638613128542723
40.59899559802366,20.645712454603224
40.60603829420387,20.652811780663725
40.61308099038408,20.659911106724227
40.620123686564284,20.66701043278473
40.62716638274449,20.67410975884523
40.6342090789247,20.68120908490573
40.641251775104905,20.688308410966233
40.64829447128511,20.695407737026734
40.65533716746532,20.702507063087236
40.662379863645526,20.709606389147737
40.66942255982573,20.71670571520824
40.67646525600594,20.72380504126874
40.68350795218615,20.73090436732924
40.690550648366354,20.738003693389743
40.69759334454656,20.745103019450244
40.70463604072677,20.752202345510746
40.711678736906975,20.759301671571247
40.71872143308718,20.76640099763175
40.72576412926739,20.77350032369225
40.7328068254476,20.78059964975275
40.739849521627804,20.787698975813253
40.74689221780801,20.794798301873755
40.75393491398822,20.801897627934256
40.760977610168425,20.808996953994757
40.76802030634863,20.81609628005526
40.77506300252884,20.82319560611576
40.782105698709046,20.830294932176262
40.78914839488925,20.837394258236763
40.79619109106946,20.844493584297265
40.80323378724967,20.851592910357766
40.810276483429874,20.858692236418268
40.81731917961008,20.86579156247877
40.82436187579029,20.87289088853927
40.831404571970495,20.879990214599772
40.8384472681507,20.887089540660273
40.84548996433091,20.894188866720775
40.852532660511116,20.901288192781276
40.85957535669132,20.908387518841778
40.86661805287153,20.91548684490228
40.87366074905174,20.92258617096278
40.880703445231944,20.929685497023282
40.88774614141215,20.936784823083784
40.89478883759236,20.943884149144285
40.901831533772565,20.950983475204787
40.90887422995277,20.958082801265288
40.91591692613298,20.96518212732579
40.922959622313186,20.97228145338629
40.93000231849339,20.979380779446792
40.9370450146736,20.986480105507294
40.94408771085381,20.993579431567795
40.951130407034015,21.000678757628297
40.95844620824658,21.007496312367223
40.96576200945914,21.01431386710615
40.973077810671704,21.021131421845077
40.98039361188427,21.027948976584003
40.98770941309683,21.03476653132293
40.99502521430939,21.041584086061857
41.00234101552196,21.048401640800783
41.00947952092636,21.055404621636914
41.01661802633077,21.062407602473044
41.023756531735174,21.069410583309175
41.03089503713958,21.076413564145305
41.038033542543985,21.083416544981436
41.04517204794839,21.090419525817566
